,#,hydrophobicity_PRAM900101.G1,hydrophobicity_PRAM900101.G2,hydrophobicity_PRAM900101.G3,hydrophobicity_ARGP820101.G1,hydrophobicity_ARGP820101.G2,hydrophobicity_ARGP820101.G3,hydrophobicity_ZIMJ680101.G1,hydrophobicity_ZIMJ680101.G2,hydrophobicity_ZIMJ680101.G3,hydrophobicity_PONP930101.G1,hydrophobicity_PONP930101.G2,hydrophobicity_PONP930101.G3,hydrophobicity_CASG920101.G1,hydrophobicity_CASG920101.G2,hydrophobicity_CASG920101.G3,hydrophobicity_ENGD860101.G1,hydrophobicity_ENGD860101.G2,hydrophobicity_ENGD860101.G3,hydrophobicity_FASG890101.G1,hydrophobicity_FASG890101.G2,hydrophobicity_FASG890101.G3,normwaalsvolume.G1,normwaalsvolume.G2,normwaalsvolume.G3,polarity.G1,polarity.G2,polarity.G3,polarizability.G1,polarizability.G2,polarizability.G3,charge.G1,charge.G2,charge.G3,secondarystruct.G1,secondarystruct.G2,secondarystruct.G3,solventaccess.G1,solventaccess.G2,solventaccess.G3,uniprot_ID,CHEMBL_ID
0,sp|O43353|RIPK2_HUMAN,0.3203703703703704,0.37222222222222223,0.3074074074074073,0.3962962962962963,0.29444444444444445,0.3092592592592592,0.5148148148148148,0.18888888888888888,0.2962962962962963,0.4777777777777778,0.18703703703703706,0.33518518518518514,0.5703703703703704,0.3055555555555556,0.12407407407407402,0.4537037037037037,0.2518518518518518,0.29444444444444445,0.3759259259259259,0.19444444444444445,0.4296296296296296,0.3685185185185185,0.3907407407407407,0.2407407407407408,0.3351851851851852,0.3037037037037037,0.3611111111111111,0.2851851851851852,0.4740740740740741,0.2407407407407407,0.10925925925925926,0.774074074074074,0.1166666666666667,0.4611111111111112,0.24259259259259255,0.2962962962962963,0.3759259259259259,0.3203703703703704,0.30370370370370364,O43353,CHEMBL5014
0,sp|O14976|GAK_HUMAN,0.2967200610221205,0.43249427917620137,0.2707856598016781,0.40655987795575893,0.3020594965675057,0.2913806254767353,0.5583524027459954,0.16247139588100687,0.2791762013729977,0.4698703279938978,0.2349351639969489,0.2951945080091533,0.5957284515636918,0.2974828375286041,0.10678871090770407,0.43401983218916856,0.3073989321128909,0.25858123569794045,0.3592677345537757,0.2364607170099161,0.4042715484363081,0.4584286803966438,0.3264683447749809,0.2151029748283753,0.2951945080091533,0.3859649122807017,0.3188405797101449,0.3478260869565217,0.43707093821510296,0.2151029748283753,0.09839816933638444,0.778794813119756,0.1228070175438596,0.4309687261632342,0.2288329519450801,0.34019832189168564,0.41189931350114417,0.2967200610221205,0.2913806254767353,O14976,CHEMBL4355
0,sp|P48730|KC1D_HUMAN,0.3325301204819277,0.3879518072289157,0.2795180722891566,0.3927710843373494,0.327710843373494,0.2795180722891566,0.5518072289156627,0.17590361445783131,0.272289156626506,0.4168674698795181,0.2602409638554217,0.3228915662650603,0.5951807228915663,0.2963855421686747,0.108433734939759,0.4506024096385542,0.27710843373493976,0.2722891566265061,0.3783132530120482,0.21686746987951808,0.4048192771084337,0.3783132530120482,0.3156626506024096,0.3060240963855422,0.3228915662650602,0.3156626506024096,0.3614457831325302,0.3204819277108434,0.3734939759036144,0.3060240963855422,0.1566265060240964,0.7373493975903614,0.10602409638554222,0.4506024096385542,0.25060240963855424,0.29879518072289163,0.38072289156626493,0.3325301204819277,0.28674698795180725,P48730,CHEMBL2828
0,sp|P12931|SRC_HUMAN,0.3115671641791045,0.41791044776119396,0.2705223880597015,0.41044776119402987,0.30970149253731344,0.27985074626865675,0.5690298507462687,0.16791044776119404,0.2630597014925373,0.4477611940298508,0.2388059701492537,0.31343283582089554,0.5876865671641791,0.30970149253731344,0.10261194029850744,0.43097014925373134,0.31529850746268656,0.2537313432835821,0.34701492537313433,0.2406716417910448,0.41231343283582095,0.4141791044776119,0.33208955223880604,0.25373134328358204,0.31343283582089554,0.3582089552238806,0.3283582089552239,0.3376865671641791,0.4085820895522388,0.2537313432835821,0.11753731343283585,0.7649253731343284,0.1175373134328358,0.4496268656716418,0.26865671641791045,0.28171641791044777,0.4123134328358209,0.3115671641791045,0.27611940298507465,P12931,CHEMBL267
0,sp|P53779|MK10_HUMAN,0.32112068965517243,0.3534482758620689,0.3254310344827587,0.375,0.33405172413793105,0.2909482758620689,0.4806034482758621,0.23706896551724135,0.2823275862068965,0.4590517241379311,0.16810344827586207,0.3728448275862069,0.5431034482758621,0.3362068965517241,0.12068965517241376,0.4504310344827586,0.2327586206896552,0.3168103448275862,0.3577586206896552,0.1853448275862069,0.4568965517241378,0.3663793103448276,0.3706896551724138,0.26293103448275856,0.3728448275862069,0.2801724137931034,0.3469827586206897,0.2866379310344828,0.4504310344827586,0.2629310344827586,0.11206896551724138,0.7672413793103449,0.1206896551724138,0.4267241379310345,0.2866379310344828,0.2866379310344828,0.3922413793103448,0.32112068965517243,0.2866379310344828,P53779,CHEMBL2637
0,sp|Q02763|TIE2_HUMAN,0.3122775800711744,0.3638790035587189,0.3238434163701068,0.3896797153024911,0.3193950177935943,0.29092526690391457,0.5213523131672598,0.20373665480427047,0.2749110320284697,0.4314946619217082,0.2117437722419929,0.3567615658362989,0.552491103202847,0.3060498220640569,0.14145907473309605,0.4288256227758007,0.2633451957295373,0.30782918149466193,0.3193950177935943,0.2330960854092527,0.4475088967971531,0.38523131672597866,0.3798932384341637,0.2348754448398576,0.3567615658362989,0.304270462633452,0.3389679715302491,0.2944839857651246,0.4706405693950178,0.2348754448398576,0.10587188612099643,0.7811387900355872,0.11298932384341642,0.4172597864768683,0.29715302491103196,0.28558718861209964,0.4368327402135232,0.3122775800711744,0.2508896797153025,Q02763,CHEMBL4128
0,sp|P30542|AA1R_HUMAN,0.20552147239263804,0.34049079754601225,0.4539877300613497,0.24539877300613494,0.3496932515337423,0.4049079754601227,0.40184049079754597,0.2147239263803681,0.3834355828220859,0.3220858895705521,0.18711656441717792,0.49079754601227,0.39570552147239263,0.40184049079754597,0.2024539877300614,0.32515337423312884,0.2423312883435583,0.4325153374233129,0.22392638036809814,0.17177914110429449,0.6042944785276073,0.34355828220858897,0.4141104294478528,0.2423312883435583,0.4907975460122699,0.2883435582822086,0.22085889570552145,0.2484662576687117,0.50920245398773,0.24233128834355835,0.08282208588957055,0.8558282208588958,0.06134969325153373,0.40797546012269936,0.3680981595092024,0.2239263803680982,0.5613496932515337,0.20552147239263804,0.23312883435582826,P30542,CHEMBL226
0,sp|P29274|AA2AR_HUMAN,0.2087378640776699,0.3932038834951456,0.3980582524271845,0.32038834951456313,0.33737864077669905,0.34223300970873777,0.4854368932038835,0.18932038834951456,0.3252427184466019,0.3179611650485437,0.25728155339805825,0.4247572815533981,0.4466019417475728,0.3810679611650485,0.17233009708737862,0.32038834951456313,0.29854368932038833,0.3810679611650485,0.22815533980582525,0.2184466019417476,0.5533980582524272,0.3980582524271845,0.39563106796116493,0.20631067961165045,0.4247572815533981,0.3398058252427185,0.2354368932038836,0.3033980582524272,0.4902912621359223,0.2063106796116505,0.06796116504854369,0.8737864077669902,0.0582524271844661,0.41262135922330095,0.3179611650485437,0.2694174757281553,0.5631067961165048,0.2087378640776699,0.2281553398058253,P29274,CHEMBL251
0,sp|P05177|CP1A2_HUMAN,0.2906976744186047,0.3624031007751938,0.3468992248062015,0.36627906976744173,0.2965116279069768,0.3372093023255814,0.5077519379844961,0.17248062015503876,0.31976744186046513,0.4282945736434109,0.2054263565891473,0.36627906976744173,0.5484496124031008,0.3062015503875969,0.14534883720930236,0.4031007751937984,0.26744186046511625,0.32945736434108525,0.3333333333333333,0.21511627906976746,0.4515503875968993,0.375968992248062,0.3643410852713178,0.2596899224806202,0.36627906976744173,0.3178294573643411,0.31589147286821706,0.29457364341085274,0.4457364341085272,0.2596899224806201,0.11434108527131782,0.7906976744186046,0.09496124031007758,0.4341085271317829,0.28488372093023256,0.2810077519379845,0.4437984496124031,0.2906976744186047,0.2655038759689922,P05177,CHEMBL3356
0,sp|P33261|CP2CJ_HUMAN,0.3183673469387755,0.3040816326530612,0.3775510204081632,0.3673469387755102,0.2897959183673469,0.3428571428571429,0.463265306122449,0.2,0.33673469387755106,0.4326530612244898,0.1673469387755102,0.3999999999999999,0.5448979591836735,0.2836734693877551,0.17142857142857146,0.4224489795918368,0.20612244897959184,0.37142857142857133,0.3183673469387755,0.226530612244898,0.4551020408163265,0.33673469387755106,0.4040816326530613,0.2591836734693877,0.4,0.2612244897959184,0.3387755102040816,0.2489795918367347,0.4918367346938776,0.2591836734693877,0.11632653061224488,0.7673469387755102,0.11632653061224495,0.4122448979591837,0.3142857142857143,0.273469387755102,0.4428571428571429,0.3183673469387755,0.2387755102040817,P33261,CHEMBL3622
0,sp|P11712|CP2C9_HUMAN,0.3040816326530612,0.3204081632653061,0.3755102040816327,0.3612244897959184,0.29183673469387755,0.3469387755102041,0.4469387755102041,0.21224489795918366,0.3408163265306122,0.4387755102040816,0.16122448979591836,0.4000000000000001,0.5387755102040817,0.2938775510204082,0.16734693877551016,0.4163265306122449,0.21428571428571427,0.3693877551020408,0.3163265306122449,0.22244897959183674,0.4612244897959184,0.3408163265306122,0.3959183673469388,0.26326530612244897,0.4,0.2714285714285714,0.32857142857142857,0.2510204081632653,0.4857142857142857,0.26326530612244897,0.11428571428571427,0.7775510204081633,0.1081632653061224,0.4163265306122449,0.3020408163265306,0.2816326530612245,0.44081632653061226,0.3040816326530612,0.2551020408163266,P11712,CHEMBL3397
0,sp|P10635|CP2D6_HUMAN,0.2776659959758551,0.3661971830985916,0.3561368209255533,0.3380281690140845,0.3299798792756539,0.3319919517102616,0.5130784708249497,0.16901408450704225,0.31790744466800797,0.3722334004024145,0.2595573440643863,0.3682092555331992,0.5171026156941649,0.36016096579476864,0.12273641851106645,0.3983903420523139,0.2595573440643863,0.3420523138832999,0.2997987927565393,0.21730382293762576,0.482897384305835,0.38028169014084506,0.3722334004024145,0.2474849094567405,0.3682092555331992,0.3219315895372233,0.3098591549295774,0.2917505030181087,0.4607645875251509,0.2474849094567404,0.10261569416498996,0.7907444668008048,0.10663983903420526,0.4748490945674044,0.2655935613682093,0.2595573440643863,0.4849094567404426,0.2776659959758551,0.2374245472837023,P10635,CHEMBL289
0,sp|P11229|ACM1_HUMAN,0.25869565217391305,0.4043478260869565,0.3369565217391305,0.3521739130434783,0.3239130434782609,0.3239130434782609,0.532608695652174,0.17173913043478262,0.29565217391304344,0.40869565217391307,0.2195652173913044,0.3717391304347825,0.5413043478260869,0.3217391304347826,0.13695652173913048,0.3652173913043478,0.32608695652173914,0.30869565217391304,0.30217391304347824,0.2391304347826087,0.4586956521739131,0.4195652173913044,0.33043478260869563,0.25,0.3717391304347826,0.3652173913043478,0.2630434782608696,0.31956521739130433,0.4304347826086957,0.24999999999999994,0.1217391304347826,0.8021739130434783,0.07608695652173914,0.43478260869565216,0.3043478260869565,0.2608695652173913,0.4565217391304348,0.25869565217391305,0.2847826086956521,P11229,CHEMBL216
0,sp|O76074|PDE5A_HUMAN,0.3691428571428572,0.3051428571428572,0.3257142857142856,0.408,0.31885714285714284,0.27314285714285724,0.5348571428571428,0.2022857142857143,0.2628571428571429,0.4685714285714286,0.18514285714285714,0.3462857142857142,0.5542857142857143,0.29600000000000004,0.14971428571428574,0.4525714285714286,0.23199999999999998,0.3154285714285714,0.37942857142857145,0.17485714285714285,0.4457142857142857,0.3394285714285714,0.4137142857142857,0.2468571428571429,0.3462857142857143,0.25485714285714284,0.3988571428571429,0.2777142857142857,0.4754285714285714,0.2468571428571429,0.11314285714285716,0.7497142857142857,0.13714285714285726,0.4822857142857143,0.272,0.24571428571428575,0.4091428571428571,0.3691428571428572,0.2217142857142857,O76074,CHEMBL1827
0,sp|P04626|ERBB2_HUMAN,0.2828685258964144,0.400796812749004,0.3163346613545817,0.38725099601593627,0.3131474103585657,0.299601593625498,0.5219123505976095,0.1904382470119522,0.28764940239043824,0.4247011952191235,0.23107569721115534,0.3442231075697211,0.5617529880478087,0.3163346613545817,0.12191235059760964,0.4254980079681275,0.2701195219123506,0.304382470119522,0.3083665338645418,0.2533864541832669,0.4382470119521912,0.4438247011952191,0.3545816733067729,0.201593625498008,0.34422310756972113,0.3450199203187251,0.31075697211155384,0.3099601593625498,0.4884462151394423,0.2015936254980079,0.08764940239043825,0.7992031872509959,0.11314741035856568,0.4207171314741036,0.2693227091633466,0.3099601593625498,0.4446215139442231,0.2828685258964144,0.2725099601593625,P04626,CHEMBL1824
0,sp|P24557|THAS_HUMAN,0.2945590994371482,0.3433395872420263,0.3621013133208255,0.3302063789868668,0.3339587242026266,0.3358348968105066,0.4859287054409006,0.18761726078799248,0.32645403377110704,0.39399624765478425,0.2195121951219512,0.38649155722326456,0.5140712945590994,0.3433395872420263,0.14258911819887432,0.41275797373358347,0.23452157598499065,0.3527204502814259,0.3227016885553471,0.1913696060037524,0.4859287054409006,0.3602251407129456,0.3714821763602251,0.2682926829268293,0.38649155722326456,0.2964352720450281,0.3170731707317073,0.26641651031894936,0.4652908067542214,0.2682926829268293,0.1125703564727955,0.7767354596622891,0.1106941838649156,0.4709193245778612,0.27392120075046905,0.25515947467166983,0.4596622889305816,0.2945590994371482,0.24577861163227024,P24557,CHEMBL1835
0,sp|Q99572|P2RX7_HUMAN,0.3126050420168067,0.3428571428571429,0.3445378151260504,0.3663865546218487,0.31596638655462184,0.3176470588235294,0.4823529411764706,0.21512605042016808,0.3025210084033613,0.4319327731092437,0.17647058823529413,0.3915966386554621,0.5495798319327732,0.26554621848739496,0.1848739495798319,0.4403361344537815,0.2302521008403361,0.3294117647058824,0.3411764705882353,0.20840336134453785,0.4504201680672269,0.37478991596638656,0.346218487394958,0.2789915966386555,0.3915966386554622,0.2739495798319328,0.3344537815126051,0.26218487394957984,0.4588235294117647,0.2789915966386555,0.12436974789915968,0.7714285714285715,0.10420168067226887,0.3781512605042017,0.35294117647058826,0.2689075630252101,0.4218487394957983,0.3126050420168067,0.2655462184873949,Q99572,CHEMBL4805
0,sp|O15264|MK13_HUMAN,0.3397260273972603,0.3397260273972603,0.3205479452054795,0.3616438356164384,0.336986301369863,0.30136986301369856,0.4904109589041096,0.2219178082191781,0.2876712328767124,0.4465753424657534,0.1917808219178082,0.3616438356164383,0.5452054794520548,0.336986301369863,0.1178082191780822,0.4547945205479452,0.23835616438356164,0.3068493150684931,0.3753424657534247,0.16986301369863013,0.4547945205479452,0.3397260273972603,0.3561643835616438,0.30410958904109603,0.3616438356164384,0.2712328767123288,0.3671232876712328,0.28493150684931506,0.410958904109589,0.30410958904109603,0.136986301369863,0.7342465753424657,0.12876712328767126,0.4904109589041096,0.273972602739726,0.2356164383561644,0.4,0.3397260273972603,0.2602739726027397,O15264,CHEMBL2939
0,sp|Q12809|KCNH2_HUMAN,0.26229508196721313,0.4314063848144953,0.30629853321829154,0.3787748058671268,0.3071613459879206,0.31406384814495264,0.542709232096635,0.1535806729939603,0.3037100949094047,0.4115616911130285,0.2579810181190681,0.3304572907679034,0.5651423641069888,0.3157894736842105,0.11906816220880068,0.3934426229508197,0.31061259706643657,0.29594477998274377,0.32096635030198445,0.2441760138050043,0.4348576358930113,0.4512510785159621,0.3261432269197584,0.2226056945642796,0.33045729076790337,0.3830888697152718,0.2864538395168249,0.3477135461604832,0.4296807592752373,0.22260569456427948,0.10353753235547886,0.7972389991371872,0.099223468507334,0.4184641932700604,0.25194132873166525,0.3295944779982744,0.4460742018981881,0.26229508196721313,0.29163071613459884,Q12809,CHEMBL240
0,sp|Q96FL8|S47A1_HUMAN,0.2087719298245614,0.35964912280701755,0.43157894736842106,0.3350877192982456,0.3105263157894737,0.35438596491228075,0.4719298245614035,0.18771929824561406,0.3403508771929824,0.3157894736842105,0.22631578947368425,0.4578947368421053,0.4368421052631579,0.4140350877192983,0.14912280701754382,0.29473684210526313,0.28771929824561404,0.4175438596491228,0.2368421052631579,0.2,0.5631578947368421,0.3614035087719297,0.4508771929824562,0.18771929824561398,0.4578947368421053,0.3140350877192982,0.2280701754385965,0.2964912280701754,0.5157894736842106,0.18771929824561395,0.06140350877192983,0.8789473684210526,0.059649122807017625,0.4421052631578947,0.3157894736842105,0.2421052631578947,0.5807017543859649,0.2087719298245614,0.21052631578947364,Q96FL8,CHEMBL1743126
0,sp|O95067|CCNB2_HUMAN,0.3542713567839196,0.3165829145728643,0.3291457286432162,0.3743718592964824,0.3467336683417085,0.27889447236180903,0.4899497487437186,0.23869346733668345,0.27135678391959805,0.4748743718592965,0.16080402010050251,0.364321608040201,0.5527638190954773,0.3517587939698493,0.0954773869346734,0.4547738693467337,0.2236180904522613,0.32160804020100503,0.3693467336683417,0.18341708542713567,0.44723618090452266,0.32160804020100503,0.4271356783919598,0.2512562814070351,0.364321608040201,0.2613065326633166,0.3743718592964824,0.2638190954773869,0.4849246231155779,0.2512562814070352,0.13316582914572864,0.7537688442211056,0.11306532663316582,0.4874371859296482,0.271356783919598,0.24120603015075376,0.3919597989949749,0.3542713567839196,0.2537688442211056,O95067,CHEMBL2094127
0,sp|O96020|CCNE2_HUMAN,0.3341584158415842,0.3118811881188119,0.3539603960396039,0.3688118811881188,0.297029702970297,0.3341584158415842,0.4752475247524752,0.2103960396039604,0.3143564356435644,0.4777227722772277,0.14108910891089108,0.3811881188118812,0.5495049504950495,0.28465346534653463,0.16584158415841582,0.4430693069306931,0.2227722772277228,0.33415841584158423,0.3712871287128713,0.1782178217821782,0.4504950495049505,0.3292079207920792,0.405940594059406,0.26485148514851475,0.3811881188118812,0.2599009900990099,0.3589108910891089,0.2475247524752475,0.4876237623762376,0.2648514851485149,0.12376237623762375,0.7574257425742574,0.1188118811881188,0.457920792079208,0.30445544554455445,0.2376237623762377,0.4034653465346535,0.3341584158415842,0.26237623762376233,O96020,CHEMBL2094126
0,sp|P30279|CCND2_HUMAN,0.356401384083045,0.28719723183391005,0.3564013840830449,0.370242214532872,0.3356401384083045,0.29411764705882354,0.5086505190311419,0.20761245674740486,0.2837370242214533,0.4498269896193772,0.1695501730103806,0.3806228373702422,0.5294117647058824,0.3460207612456747,0.12456747404844293,0.4429065743944637,0.2110726643598616,0.3460207612456747,0.3806228373702422,0.14878892733564014,0.4705882352941176,0.356401384083045,0.4221453287197232,0.22145328719723184,0.3806228373702422,0.24567474048442905,0.3737024221453287,0.2698961937716263,0.5086505190311419,0.22145328719723176,0.11418685121107268,0.7335640138408305,0.1522491349480969,0.5224913494809689,0.2664359861591695,0.2110726643598616,0.42560553633218,0.356401384083045,0.21799307958477496,P30279,CHEMBL2095942
