,#,alphaticr.alphaticr,alphaticr.aromatic,alphaticr.postivecharger,alphaticr.negativecharger,alphaticr.uncharger,aromatic.alphaticr,aromatic.aromatic,aromatic.postivecharger,aromatic.negativecharger,aromatic.uncharger,postivecharger.alphaticr,postivecharger.aromatic,postivecharger.postivecharger,postivecharger.negativecharger,postivecharger.uncharger,negativecharger.alphaticr,negativecharger.aromatic,negativecharger.postivecharger,negativecharger.negativecharger,negativecharger.uncharger,uncharger.alphaticr,uncharger.aromatic,uncharger.postivecharger,uncharger.negativecharger,uncharger.uncharger,uniprot_ID,CHEMBL_ID
0,sp|P53779|MK10_HUMAN,0.14038876889848811,0.034557235421166316,0.04967602591792657,0.05399568034557235,0.08639308855291576,0.02591792656587473,0.008639308855291577,0.01079913606911447,0.008639308855291577,0.034557235421166316,0.038876889848812095,0.01079913606911447,0.02375809935205184,0.019438444924406047,0.04319654427645788,0.04535637149028078,0.01079913606911447,0.019438444924406047,0.01079913606911447,0.034557235421166316,0.11231101511879048,0.02375809935205184,0.034557235421166316,0.028077753779697626,0.09071274298056156,P53779,CHEMBL2637
0,sp|Q02763|TIE2_HUMAN,0.12377560106856635,0.03294746215494212,0.05253784505788068,0.04096170970614425,0.12377560106856635,0.03294746215494212,0.0035618878005342827,0.008014247551202136,0.007123775601068565,0.030276046304541407,0.04808548530721282,0.01068566340160285,0.01959038290293856,0.016918967052537846,0.037399821905609976,0.04719501335707925,0.01157613535173642,0.016028495102404273,0.012466607301869992,0.025823686553873557,0.1219946571682992,0.02315227070347284,0.0365093499554764,0.03561887800534283,0.08103294746215495,Q02763,CHEMBL4128
0,sp|P30542|AA1R_HUMAN,0.24923076923076926,0.05230769230769231,0.036923076923076927,0.02769230769230769,0.11692307692307692,0.06461538461538463,0.015384615384615384,0.015384615384615384,0.003076923076923077,0.018461538461538463,0.04307692307692308,0.015384615384615384,0.012307692307692308,0.006153846153846154,0.021538461538461538,0.018461538461538463,0.006153846153846154,0.015384615384615384,0.012307692307692308,0.006153846153846154,0.1046153846153846,0.02769230769230769,0.018461538461538463,0.012307692307692308,0.08,P30542,CHEMBL226
0,sp|P29274|AA2AR_HUMAN,0.24087591240875916,0.0413625304136253,0.046228710462287104,0.021897810218978103,0.13138686131386862,0.0535279805352798,0.0097323600973236,0.0097323600973236,0.0024330900243309003,0.0170316301703163,0.0413625304136253,0.004866180048661801,0.007299270072992701,0.0097323600973236,0.031630170316301706,0.0267639902676399,0.0024330900243309003,0.007299270072992701,0.004866180048661801,0.0170316301703163,0.1167883211678832,0.0340632603406326,0.024330900243309004,0.0194647201946472,0.07785888077858881,P29274,CHEMBL251
0,sp|P05177|CP1A2_HUMAN,0.1378640776699029,0.036893203883495145,0.04466019417475728,0.02524271844660194,0.12427184466019416,0.04271844660194175,0.007766990291262136,0.009708737864077669,0.009708737864077669,0.031067961165048542,0.04660194174757282,0.019417475728155338,0.021359223300970873,0.013592233009708738,0.03883495145631068,0.03300970873786408,0.011650485436893204,0.017475728155339806,0.007766990291262136,0.02524271844660194,0.10679611650485436,0.02524271844660194,0.04660194174757282,0.03883495145631068,0.07766990291262135,P05177,CHEMBL3356
0,sp|P33261|CP2CJ_HUMAN,0.1329243353783231,0.026584867075664625,0.057259713701431486,0.049079754601227,0.10224948875255624,0.04294478527607362,0.0081799591002045,0.010224948875255624,0.006134969325153374,0.02862985685071575,0.04703476482617587,0.016359918200409,0.018404907975460124,0.022494887525562373,0.032719836400818,0.044989775051124746,0.012269938650306749,0.02044989775051125,0.012269938650306749,0.026584867075664625,0.10020449897750512,0.032719836400818,0.030674846625766868,0.026584867075664625,0.0920245398773006,P33261,CHEMBL3622
0,sp|P11712|CP2C9_HUMAN,0.1390593047034765,0.030674846625766868,0.05521472392638037,0.044989775051124746,0.10020449897750512,0.04294478527607362,0.0081799591002045,0.012269938650306749,0.006134969325153374,0.026584867075664625,0.0408997955010225,0.016359918200409,0.022494887525562373,0.018404907975460124,0.0408997955010225,0.038854805725971366,0.012269938650306749,0.018404907975460124,0.012269938650306749,0.026584867075664625,0.1083844580777096,0.02862985685071575,0.030674846625766868,0.026584867075664625,0.0920245398773006,P11712,CHEMBL3397
0,sp|P10635|CP2D6_HUMAN,0.17338709677419356,0.038306451612903226,0.054435483870967735,0.04032258064516129,0.10685483870967742,0.04032258064516129,0.0020161290322580645,0.010080645161290322,0.012096774193548387,0.028225806451612906,0.038306451612903226,0.02620967741935484,0.024193548387096774,0.016129032258064516,0.028225806451612906,0.05241935483870968,0.004032258064516129,0.012096774193548387,0.016129032258064516,0.02217741935483871,0.10685483870967742,0.02217741935483871,0.034274193548387094,0.02217741935483871,0.06854838709677419,P10635,CHEMBL289
0,sp|P11229|ACM1_HUMAN,0.17429193899782136,0.030501089324618737,0.034858387799564274,0.015250544662309368,0.1328976034858388,0.0392156862745098,0.013071895424836602,0.017429193899782137,0.006535947712418301,0.02178649237472767,0.0392156862745098,0.008714596949891068,0.026143790849673203,0.017429193899782137,0.034858387799564274,0.02178649237472767,0.002178649237472767,0.013071895424836602,0.015250544662309368,0.02396514161220044,0.1111111111111111,0.04357298474945534,0.034858387799564274,0.02178649237472767,0.10021786492374728,P11229,CHEMBL216
0,sp|O76074|PDE5A_HUMAN,0.12700228832951946,0.029748283752860413,0.03775743707093822,0.04691075514874142,0.10640732265446223,0.02631578947368421,0.004576659038901603,0.008009153318077803,0.01487414187643021,0.02517162471395881,0.041189931350114416,0.010297482837528604,0.02745995423340961,0.02402745995423341,0.04004576659038902,0.04576659038901602,0.010297482837528604,0.02402745995423341,0.020594965675057208,0.03661327231121282,0.10640732265446223,0.02402745995423341,0.04576659038901602,0.030892448512585814,0.08581235697940504,O76074,CHEMBL1827
0,sp|P04626|ERBB2_HUMAN,0.14513556618819776,0.02472089314194577,0.051834130781499205,0.03349282296650718,0.120414673046252,0.03349282296650718,0.003189792663476874,0.007974481658692184,0.007974481658692184,0.015151515151515154,0.039074960127591714,0.008771929824561403,0.014354066985645932,0.014354066985645932,0.039074960127591714,0.044657097288676235,0.0071770334928229675,0.006379585326953748,0.01674641148325359,0.03827751196172249,0.11323763955342905,0.023923444976076555,0.03508771929824561,0.04066985645933014,0.11483253588516748,P04626,CHEMBL1824
0,sp|P24557|THAS_HUMAN,0.17669172932330826,0.03571428571428571,0.04887218045112782,0.03947368421052632,0.08834586466165413,0.03383458646616541,0.011278195488721804,0.009398496240601505,0.011278195488721804,0.03759398496240601,0.03571428571428571,0.016917293233082706,0.02631578947368421,0.016917293233082706,0.03759398496240601,0.046992481203007516,0.009398496240601505,0.015037593984962403,0.011278195488721804,0.028195488721804513,0.09398496240601503,0.030075187969924814,0.03571428571428571,0.03195488721804511,0.07142857142857142,P24557,CHEMBL1835
0,sp|Q99572|P2RX7_HUMAN,0.10606060606060606,0.037037037037037035,0.037037037037037035,0.03872053872053872,0.09090909090909093,0.03198653198653199,0.015151515151515154,0.02356902356902357,0.010101010101010102,0.037037037037037035,0.03872053872053872,0.016835016835016838,0.030303030303030307,0.01346801346801347,0.04713804713804714,0.03872053872053872,0.01346801346801347,0.008417508417508417,0.010101010101010102,0.03367003367003367,0.0925925925925926,0.037037037037037035,0.04713804713804714,0.03198653198653199,0.1127946127946128,Q99572,CHEMBL4805
0,sp|O15264|MK13_HUMAN,0.12912087912087913,0.03296703296703297,0.0521978021978022,0.046703296703296704,0.10164835164835163,0.03571428571428571,0.013736263736263736,0.019230769230769232,0.01098901098901099,0.024725274725274724,0.06043956043956044,0.008241758241758242,0.03571428571428571,0.024725274725274724,0.03571428571428571,0.04945054945054945,0.019230769230769232,0.02197802197802198,0.016483516483516484,0.02197802197802198,0.08791208791208792,0.03021978021978022,0.03571428571428571,0.03021978021978022,0.054945054945054944,O15264,CHEMBL2939
0,sp|Q12809|KCNH2_HUMAN,0.15803108808290156,0.027633851468048358,0.05181347150259067,0.04317789291882556,0.1157167530224525,0.027633851468048358,0.007772020725388602,0.010362694300518135,0.0034542314335060447,0.025043177892918825,0.05094991364421416,0.011226252158894648,0.01986183074265976,0.011226252158894648,0.03454231433506045,0.04404145077720207,0.006044905008635579,0.010362694300518135,0.012089810017271158,0.02677029360967185,0.114853195164076,0.02158894645941278,0.035405872193436966,0.02936096718480138,0.1010362694300518,Q12809,CHEMBL240
0,sp|Q96FL8|S47A1_HUMAN,0.2688927943760984,0.050966608084358524,0.043936731107205626,0.019332161687170474,0.13532513181019332,0.054481546572934976,0.005272407732864675,0.005272407732864675,0.005272407732864675,0.015817223198594025,0.04042179261862917,0.0035149384885764497,0.01054481546572935,0.005272407732864675,0.0210896309314587,0.0281195079086116,0.0035149384885764497,0.005272407732864675,0.005272407732864675,0.01757469244288225,0.12478031634446395,0.02284710017574693,0.015817223198594025,0.02460456942003515,0.06678383128295255,Q96FL8,CHEMBL1743126
0,sp|O95067|CCNB2_HUMAN,0.13350125944584382,0.017632241813602016,0.07304785894206549,0.04534005037783375,0.11335012594458438,0.030226700251889168,0.0025188916876574307,0.005037783375314861,0.010075566750629723,0.017632241813602016,0.05541561712846348,0.027707808564231738,0.015113350125944584,0.015113350125944584,0.04030226700251889,0.05037783375314862,0.012594458438287154,0.005037783375314861,0.017632241813602016,0.027707808564231738,0.11083123425692697,0.005037783375314861,0.05541561712846348,0.02518891687657431,0.08816120906801007,O95067,CHEMBL2094127
0,sp|O96020|CCNE2_HUMAN,0.1215880893300248,0.017369727047146403,0.04466501240694789,0.037220843672456566,0.11910669975186106,0.04466501240694789,0.0049627791563275426,0.01240694789081886,0.01240694789081886,0.017369727047146403,0.02729528535980149,0.017369727047146403,0.04466501240694789,0.01985111662531017,0.037220843672456566,0.05459057071960298,0.017369727047146403,0.009925558312655087,0.014888337468982632,0.022332506203473945,0.08933002481389578,0.034739454094292806,0.037220843672456566,0.034739454094292806,0.10669975186104218,O96020,CHEMBL2094126
0,sp|P30279|CCND2_HUMAN,0.1527777777777778,0.013888888888888888,0.04513888888888889,0.04166666666666666,0.11805555555555555,0.03125,0.003472222222222222,0.010416666666666666,0.003472222222222222,0.013888888888888888,0.04513888888888889,0.013888888888888888,0.017361111111111112,0.03125,0.02430555555555556,0.059027777777777776,0.010416666666666666,0.02430555555555556,0.03125,0.027777777777777776,0.08333333333333333,0.02083333333333333,0.034722222222222224,0.04513888888888889,0.09722222222222222,P30279,CHEMBL2095942
0,sp|P06493|CDK1_HUMAN,0.13175675675675674,0.05067567567567568,0.060810810810810814,0.057432432432432436,0.08108108108108109,0.030405405405405407,0.006756756756756757,0.02364864864864865,0.006756756756756757,0.030405405405405407,0.06418918918918919,0.010135135135135136,0.03378378378378378,0.013513513513513514,0.037162162162162164,0.054054054054054064,0.013513513513513514,0.006756756756756757,0.01689189189189189,0.03378378378378378,0.10135135135135136,0.01689189189189189,0.03378378378378378,0.030405405405405407,0.054054054054054064,P06493,CHEMBL308
0,sp|P35968|VGFR2_HUMAN,0.13284132841328414,0.029520295202952032,0.039852398523985234,0.042066420664206634,0.11881918819188192,0.028782287822878224,0.006642066420664207,0.013284132841328414,0.007380073800738006,0.023616236162361626,0.04501845018450185,0.008856088560885609,0.01918819188191882,0.014760147601476013,0.03837638376383764,0.04354243542435424,0.013284132841328414,0.016974169741697416,0.021402214022140226,0.03173431734317343,0.11291512915129152,0.021402214022140226,0.03690036900369004,0.04132841328413285,0.09151291512915127,P35968,CHEMBL279
0,sp|P55263|ADK_HUMAN,0.15512465373961218,0.027700831024930747,0.05263157894736842,0.05263157894736842,0.09141274238227147,0.0443213296398892,0.0110803324099723,0.013850415512465374,0.008310249307479225,0.0110803324099723,0.04986149584487535,0.013850415512465374,0.036011080332409975,0.027700831024930747,0.024930747922437674,0.04155124653739612,0.008310249307479225,0.024930747922437674,0.013850415512465374,0.04986149584487535,0.08587257617728533,0.027700831024930747,0.027700831024930747,0.036011080332409975,0.06371191135734072,P55263,CHEMBL3589
0,sp|P09619|PGFRB_HUMAN,0.1339366515837104,0.029864253393665163,0.04253393665158371,0.04796380090497738,0.12036199095022625,0.030769230769230767,0.004524886877828055,0.008144796380090498,0.013574660633484163,0.02171945701357466,0.04072398190045249,0.008144796380090498,0.014479638009049774,0.011764705882352941,0.034389140271493215,0.05248868778280543,0.01085972850678733,0.013574660633484163,0.016289592760180997,0.04434389140271493,0.1167420814479638,0.025339366515837104,0.030769230769230767,0.04796380090497738,0.07873303167420814,P09619,CHEMBL1913
0,sp|P11802|CDK4_HUMAN,0.16225165562913907,0.04304635761589404,0.06291390728476821,0.04304635761589404,0.10264900662251657,0.029801324503311258,0.0033112582781456954,0.01324503311258278,0.01324503311258278,0.023178807947019868,0.05629139072847682,0.006622516556291391,0.023178807947019868,0.023178807947019868,0.03311258278145696,0.05629139072847682,0.009933774834437088,0.01324503311258278,0.01324503311258278,0.023178807947019868,0.10596026490066224,0.019867549668874173,0.029801324503311258,0.026490066225165563,0.06291390728476821,P11802,CHEMBL331
0,sp|P24941|CDK2_HUMAN,0.15151515151515152,0.043771043771043766,0.0707070707070707,0.043771043771043766,0.08417508417508418,0.030303030303030307,0.010101010101010102,0.016835016835016838,0.006734006734006735,0.037037037037037035,0.06397306397306397,0.01346801346801347,0.020202020202020204,0.01346801346801347,0.04713804713804714,0.060606060606060615,0.01346801346801347,0.0033670033670033673,0.010101010101010102,0.02356902356902357,0.08754208754208755,0.020202020202020204,0.04713804713804714,0.037037037037037035,0.043771043771043766,P24941,CHEMBL301
0,sp|Q02750|MP2K1_HUMAN,0.15051020408163265,0.025510204081632654,0.05612244897959184,0.0663265306122449,0.09693877551020408,0.03571428571428571,0.005102040816326529,0.0025510204081632647,0.005102040816326529,0.015306122448979591,0.051020408163265314,0.005102040816326529,0.030612244897959183,0.015306122448979591,0.03826530612244898,0.06377551020408162,0.015306122448979591,0.012755102040816329,0.012755102040816329,0.02295918367346939,0.0943877551020408,0.012755102040816329,0.03826530612244898,0.02806122448979592,0.09948979591836736,Q02750,CHEMBL3587
0,sp|P06241|FYN_HUMAN,0.12313432835820895,0.027985074626865676,0.05597014925373135,0.037313432835820885,0.11753731343283585,0.04477611940298507,0.009328358208955223,0.011194029850746268,0.013059701492537313,0.026119402985074626,0.05597014925373135,0.01492537313432836,0.018656716417910446,0.026119402985074626,0.024253731343283583,0.04104477611940298,0.018656716417910446,0.018656716417910446,0.018656716417910446,0.02985074626865672,0.09701492537313433,0.033582089552238806,0.03544776119402985,0.03171641791044776,0.06902985074626866,P06241,CHEMBL1841
0,sp|P35462|DRD3_HUMAN,0.18295739348370926,0.047619047619047616,0.03508771929824561,0.02506265664160401,0.13032581453634084,0.05012531328320802,0.010025062656641605,0.0025062656641604013,0.0,0.03508771929824561,0.05012531328320802,0.0075187969924812035,0.02506265664160401,0.0075187969924812035,0.017543859649122806,0.02005012531328321,0.005012531328320803,0.012531328320802004,0.0025062656641604013,0.010025062656641605,0.11528822055137845,0.02756892230576441,0.03258145363408521,0.015037593984962403,0.13283208020050125,P35462,CHEMBL234
0,sp|Q9UNQ0|ABCG2_HUMAN,0.1926605504587156,0.048929663608562685,0.03516819571865444,0.03516819571865444,0.1146788990825688,0.04281345565749235,0.01529051987767584,0.01834862385321101,0.003058103975535168,0.025993883792048932,0.0382262996941896,0.006116207951070336,0.016819571865443424,0.012232415902140671,0.03669724770642202,0.03058103975535168,0.00764525993883792,0.013761467889908258,0.00764525993883792,0.01834862385321101,0.12079510703363915,0.027522935779816515,0.025993883792048932,0.019877675840978597,0.0856269113149847,Q9UNQ0,CHEMBL5393
0,sp|P49759|CLK1_HUMAN,0.09109730848861283,0.022774327122153208,0.05590062111801242,0.037267080745341616,0.06004140786749481,0.024844720496894408,0.008281573498964804,0.016563146997929608,0.022774327122153208,0.024844720496894408,0.05175983436853002,0.020703933747412008,0.07246376811594203,0.024844720496894408,0.07453416149068323,0.033126293995859216,0.028985507246376805,0.033126293995859216,0.020703933747412008,0.024844720496894408,0.06625258799171843,0.016563146997929608,0.06625258799171843,0.035196687370600416,0.06625258799171843,P49759,CHEMBL4224
0,sp|P49137|MAPK2_HUMAN,0.14035087719298245,0.02506265664160401,0.07017543859649122,0.02756892230576441,0.08270676691729323,0.022556390977443608,0.005012531328320803,0.0075187969924812035,0.012531328320802004,0.030075187969924814,0.05764411027568923,0.010025062656641605,0.02756892230576441,0.017543859649122806,0.04010025062656642,0.04260651629072682,0.015037593984962403,0.017543859649122806,0.015037593984962403,0.02005012531328321,0.08020050125313283,0.022556390977443608,0.03258145363408521,0.03759398496240601,0.14035087719298245,P49137,CHEMBL2208
0,sp|P14679|TYRO_HUMAN,0.10227272727272728,0.045454545454545456,0.028409090909090905,0.032196969696969696,0.11742424242424244,0.04924242424242424,0.013257575757575758,0.011363636363636364,0.013257575757575758,0.04166666666666666,0.022727272727272728,0.00946969696969697,0.02462121212121212,0.01893939393939394,0.03977272727272727,0.032196969696969696,0.01893939393939394,0.02083333333333333,0.011363636363636364,0.02462121212121212,0.11931818181818182,0.04166666666666666,0.030303030303030307,0.032196969696969696,0.09848484848484848,P14679,CHEMBL1973
0,sp|P46059|S15A1_HUMAN,0.1966053748231966,0.04384724186704385,0.03111739745403112,0.021216407355021217,0.13154172560113153,0.04667609618104668,0.016973125884016973,0.008486562942008486,0.011315417256011316,0.036775106082036775,0.026874115983026883,0.01555869872701556,0.011315417256011316,0.005657708628005658,0.03536067892503536,0.024045261669024046,0.008486562942008486,0.014144271570014143,0.011315417256011316,0.011315417256011316,0.13012729844413012,0.03536067892503536,0.0297029702970297,0.0198019801980198,0.07637906647807638,P46059,CHEMBL4605
0,sp|O95342|ABCBB_HUMAN,0.1825757575757576,0.04015151515151515,0.0446969696969697,0.04015151515151515,0.11515151515151514,0.038636363636363635,0.012878787878787878,0.009848484848484848,0.010606060606060608,0.025,0.042424242424242434,0.016666666666666666,0.013636363636363636,0.014393939393939396,0.027272727272727268,0.040909090909090916,0.005303030303030303,0.020454545454545454,0.015151515151515154,0.02651515151515152,0.11742424242424244,0.02196969696969697,0.02575757575757576,0.02803030303030303,0.06439393939393939,O95342,CHEMBL6020
0,sp|Q92887|MRP2_HUMAN,0.17098445595854922,0.03950777202072539,0.054404145077720206,0.036917098445595854,0.10751295336787564,0.04015544041450777,0.010362694300518135,0.007772020725388602,0.005829015544041451,0.03238341968911917,0.04145077720207254,0.011010362694300516,0.019430051813471502,0.014248704663212437,0.03432642487046632,0.036917098445595854,0.006476683937823835,0.0116580310880829,0.016191709844559584,0.025259067357512956,0.11917098445595856,0.02979274611398964,0.027202072538860103,0.023316062176165803,0.07772020725388601,Q92887,CHEMBL5748
0,sp|O15438|MRP3_HUMAN,0.2051114023591088,0.03735255570117955,0.04849279161205767,0.042595019659239834,0.1127129750982962,0.045216251638269984,0.01310615989515072,0.008519003931847971,0.005897771952817824,0.022935779816513763,0.04652686762778506,0.008519003931847971,0.011795543905635648,0.007208387942332897,0.0327653997378768,0.04062909567496723,0.005897771952817824,0.010484927916120577,0.011140235910878113,0.020969855832241157,0.10878112712975098,0.030799475753604193,0.027522935779816515,0.022280471821756225,0.0727391874180865,O15438,CHEMBL5918
0,sp|O15439|MRP4_HUMAN,0.17522658610271905,0.04531722054380664,0.058912386706948636,0.03172205438066465,0.10649546827794562,0.03625377643504532,0.016616314199395767,0.007552870090634442,0.012084592145015106,0.024924471299093656,0.05438066465256797,0.006797583081570997,0.01812688821752266,0.01283987915407855,0.03474320241691843,0.03851963746223565,0.006042296072507553,0.015861027190332326,0.014350453172205438,0.0256797583081571,0.11329305135951663,0.02265861027190332,0.026435045317220542,0.029456193353474318,0.06570996978851963,O15439,CHEMBL1743128
